,title,title_label,description,description_label
389, 카드뉴스  강원 고성군 주요 뉴스  월  일 ,0,따라  코로나  등 여건을 고려해 스마트폰을 활용한 온라인 간편 신청과 읍 면 방문 신청을  월  일부터  월  일까지 병행 추진한다   코로나  상황을 고려하여  월  일부터  월  일까지 비대면 간편 신청을  ,0
390,황규학 프로듀서 소속가수    아침마당  신춘음악회서  위,0, 코로나 로 인해 움츠러든 뮤지컬계에 활력을 불어넣을 것으로 기대를 모으고 있다   일 방영된    아침마당 도전  꿈의 무대 에서 주미 류원정이 열연하고 있다   제공  백야   천지일보   백야프로듀서  ,0
391,전남교육청  교육부 재정집행 인센티브  억 원 확보,0,전라남도교육청이 지난 해  코로나 로 침체된 지역경제를 활성화하고 지방교육재정의 효율성을 확보하기  전남교육청은 지난해  코로나  여파로 재정집행이 어려운 가운데도 부교육감을 단장으로  ,0
392, 코로나  확산세 꺾였나  확진자 여전히  만명대,0,신종  코로나 바이러스 감염증 코로나  신규 발생 환자가 만명대를 유지했습니다  질병관리청 중앙방역대책본부에 따르면  일 시 기준  코로나 신규 확진자는 만 명으로 총 누적 확진자 수가  ,0
393, 코로나  안 걸렸다면 대인관계 문제 있는 사람 한국 의사 발언에 해외 누리 ,0,  마상혁 전 대한백신학회 부회장 경남의사회 감염대책위원장 이  에  코로나 에 걸리지 않는 사람은  그는 다른 게시글에서  이제  코로나  감염이 안 된 사람들을 천연기념물 수준으로 봐야 하는 것이 아닌가 라는 발언을  ,0
394,창녕군 행정복지국 군수 공약 사항  건 이행 완료,0,점검결과 공약사항  건은 모두 이행 완료했으며 군수 지시사항  건 중  건은 정상 추진 중이고 주요시책은  코로나 의 상황과 정부의 방역 방침에 맞춰 차질 없이 추진해 나가고 있는 것으로 나타났다  조현철  ,0
395, 저녁생생정보 맛집  신의 한수  봄향기 가득 곱창전골  금오식당 광양  ,1,   생생정보통  코너에서는  코로나 로 달라진 음주 단속 현장 을 방송한다  제작진은  촬영에 도움을 준 안양동안경찰서  마포경찰서  일산동부경찰서  화성교통안전체험교육센터에 감사드린다 고 했다  ,0
396,콘트라코스타 카운티 하수에서   다량 추출 오미크론 변종 확산 우려,0,콘트라코스타 카운티 보건국 관계자는  코로나  감염자와 병원입원자가 계속 줄어들고 있지만 하수  콘티라코스타 카운티에서는  코로나  감염자가 줄어들고 있지만 하수에서 발견되는 다량의  는 또다시  ,0
397,통상 교육의 진화 플립 러닝 메타버스 도입,1,한편  코로나    확산에 따라  년에 처음 화상교육을 도입한 이래 포스트  코로나  시대에 맞게 통상교육 재편을 추진 중이며  지난해에는 중 고등학생 눈높이에 맞는 영상콘텐츠를 신규 제작하고  통상교육 영상강좌  ,0
398, 카운티 확진자 감소  지난해  월 이후 최저,0,  카운티에서  코로나 에 감염돼 입원한 환자 수가 지난해  월 이후 최초로  명 이하대로    카운티 보건국이 공개한 통계자료에 따르면  일 기준   카운티에서  코로나 로 인한 입원 환자는 총  ,0
399,미 대도시 인구 크게 줄었다,0, 코로나  팬데믹 기간  를 비롯해 뉴욕  샌프란시스코 등 주요 대도시들의 인구가 크게 줄어든 것으로  지난해  코로나 로 인한 사망자수 급증이 인구 고령화와 출산률 저하와 맞물려 사상 최저치를 기록한  ,0
400, 슈퍼주총주간  오뚜기 황성만  포스트  코로나  한 단계 더 성장 ,0,포스트  코로나 에 대응한 제품 개발과 글로벌 영업 강화로 한 단계 더 성장하겠다는 의지를 밝혔다  황성만 대표는 이날 주총에서  성장 을 강조했다  그는  코로나  팬데믹 세계적 대유행 과 포스트  코로나  상황에  ,0
401, 리그 남자부   일정 확정 일  전  승제  챔피언 결정전,1,올시즌  리그는 여자부가  코로나  여파로 리그를 조기 종료했다  포스트시즌도 열리지 않는다  따라서 남자부만 리그를 진행 중이며  포스트시즌도 축소돼서 진행된다  현재  리그  위는  승  패의 한국전력  ,0
402,휴온스 휴메딕스  주총 개최    안건 통과,0,휴온스그룹 관계자는  휴온스와 휴메딕스 모두  코로나 로 장기화와 경기침체에도 불구하고 준비해온 성장 모멘텀들이 제 역할을 해 사상 최대 매출을 기록  실적 방어에 성공했다 며  휴온스와 휴메딕스는 올해도  ,0
403, 대구 소아 백신 접종 예약률 저조,1,대구지역 어린이들의  코로나  백신 접종 사전 예약률이 매우 저조한 것으로 나타났습니다  대구시에 따르면 첫날인 어제부터 지금까지 사전 예약한 만  세부터  세 어린이는  명으로 전체 대상의   정도에 그치고  ,0
404,성남시 장례사업소 화장로 가동 하루  건 건 확대,0,경기 성남시는  코로나  확산에 따른 사망자 증가로 화장시설 가동을 확대한다고  일 밝혔다  최근 한 달간 중원구 갈현동 화장시설인 장례문화사업소의 화장 건수는  천 건으로 지난해 같은 기간 천 건 보다   ,0
405,교육부  인수위에 디지털 역량 강화 방안 등 보고,1,교육 현안인 학교  코로나  대응 지원과 교육격차 해소  고교학점제 등에 대해서는 충분한 현장 의견수렴을 통해 대책을 논의키로 했다  인수위는 오늘 업무보고 내용을 토대로 의견수렴과 교육부 유관기관 협의를 거쳐  ,0
406,고교학점제 유예되나 인수위  현장의견 수렴해 대책 논의 ,0,제 대 대통령직인수위원회 과학기술교육분과는  일 교육부 업무보고를 받은 뒤  학교  코로나  대응 지원  교육격차 해소  고교학점제 등 교육 현안과 관련 충분한 현장의 의견수렴과 함께 그 대책을 논의하기로 했다 고  ,0
407,성북   코로나  재택치료환자 안내문 회원약국 배포,0,성북분회 분회장 최명숙 는 지난  일  코로나  재택치료와 관련해 환자 안내문을 제작해 회원약국에 배포했다  분회는 안내문 배포와 함께 지역에 있는  코로나  재택환자 거점약국을 방문하고 노고를 격려하는 한편  ,0
408,인수위  금융위에  소상공인 자영업자  손실보상 연계 금융지원 마련 요청,0, 사진 연합뉴스 대통령직인수위원회는  일 금융위원회에  코로나  피해 소상공인 자영업자를 위한 손실보상  인수위는 업무보고에 이어 금융위와 소상공인 자영업자  코로나  금융 지원 평가 및 향후 관리 방안  ,0
409, 칼럼  신속항원검사 비용 뻥튀기인가 ,0,최근  코로나  변이인 오미크론 대유행에 따라 전국적으로 확진 환자가 늘어나면서 전문가용  코로나  신속항원검사가 일선 개원가에서 시행되고 있다  그런데 하루 평균  만명이 넘는 확진 환자가 쏟아져 검사 자체가  ,0
410,메디포스트  무릎 골관절염 치료제 카티스템 일본 임상  상 돌입,0,또  코로나 로 인해 잠정 중단됐던  자형 다리교정술 을 병행하는 환자 대상 카티스템 임상  상도 다시  메디포스트 관계자는  코로나 로 인해 일본 임상이 계획보다 많이 지연됐지만 일본에서도 안전성과 유효성을  ,0
411, 코로나  이후 첫  부활절 연합 예배 ,0, 코로나    이후 처음으로 오렌지카운티 교회들이 함께 모여서 대면으로 부활절 연합 예배를 갖는다  윤우경 홍보 위원장은  오렌지카운티 지역 교계에서  코로나  이후 처음으로 마련하는 대규모 행사이다 라며  ,0
412, 병원계 소식   월  일,0,또 의료서비스 제공 과정에서 방역 안전성도 증대돼  코로나  팬데믹 상황에서 미래형 병원 모델로  임준석 연세의료원 디지털헬스실장은  온라인 시스템을 활용해  코로나  감염을 방지하며 의료진과 환자  보호자  ,0
413,정부  선별진료소 신속항원검사 중단 검토 의견 수렴중 ,0,비롯해 동네 병 의원에서도 전문가용 검사가 가능해졌습니다  검사 기관이 늘자 방역당국은 보건소의 경우 유전자 증폭 검사에 집중하는 방안을 검토하고 있는 것으로 관측됩니다   코로나   검사  자가진단키트,0
414,민주당  제 차 비상대책위원회의 개최,0,마지막으로 배재정 비대위원은  최근 상가가 화장장을 잡기 어려워  일장을 하고 그나마 발인은 이틀 뒤에나 하며 전국이 장례식장 대란  화장장 대란을 겪고 있다 면서  코로나 로 인한 사망자가 크게 늘어 장례식장들도  ,0
415,무안군  황토갯벌랜드 관광객 유치 홍보활동 적극 나서,0,무안군이 최근 지역 내  코로나  확산으로 움츠렸던 무안황토갯벌랜드 이하 갯벌랜드  새 봄맞이 준비와 전시  박기수 무안생태갯벌사업소장은  코로나 로 지친 관광객들이 몸과 마음을 힐링하고 봄기운을 마음껏 즐길  ,0
416,정부  코로나  먹는 치료제 조기 도입   일부터  라게브리오  본격 사용 ,0,국내에 새로 도입된 먹는  코로나  치료제가  일부터 긴급 사용이 시작된다  이런 가운데 정부는  코로나 의 먹는 치료제 경구용  도입 시기를 예정보다 최대한 앞당길 계획이다  중앙사고수습본부는 먹는 치료제  ,0
417,논란의 금융지주 주총 주주들은 안정을 택했다,0,여기에 최근  코로나  확산에도 지난해 역대 최대 실적을 기록하면서 현 경영진의 판단에 힘을 실어줬다  성향도  코로나  이전 수준인  대로 복귀시켜 지난해 총배당액 조  억 원 도 사상 최대 수준으로  ,0
418,  남자부 포스트시즌 일정 발표 월  일 준 ,0,챔피언결정전은  코로나  확산세로 경기 일정이 변경되며  전  선승제로 축소됐다  정규리그  위와   여자부는  코로나  확산세로 지난  일  흥국생명과  칼텍스전을 끝으로 정규리그를 조기 종료했다   는  ,0
419,경남은행  태연학원에  코로나  극복 후원물품  기탁,0, 경남은행은  일 울산시 북구 대안동 태연학원을 방문   코로나  극복 후원물품 을 기탁했다   경남은행은  일  사 태연학원에  코로나  극복 후원물품 을 기탁했다  울산시청지점 김후동 지점장은 태연학원 울산시  ,0
420,인천  만 천 명 확진 사망  명,0,인천시에 따르면  일  시 기준  코로나  확진자는 전날 시   명 대비  명이 증가한  명이다    최근  일 간  코로나  확진자 발생 추이   신규 확진자  명은 국내 발생  명  해외 유입  ,0
421,경남은행   금융소비자 권익제고 자문단 간담회  개최,1,참석해  코로나  시대 포용금융 활성화라는 주제로 논의했다  참석자들은  경남은행이 포용금융 활성화를 위해 추진한 사례들을 리뷰하고  코로나  시대적 상황에 맞는 포용금융과  년  경남은행의 포용금융 활성화  ,0
